PID,ST_NUM,ST_NAME,CITY,ZIP_CODE,LU,GROSS_AREA,LAND_SF,AV_TOTAL,LON,LAT
BOS-0001,251,COMMERCE ST,Boston,02210,300,18434,38741,929295,-71.038091,42.338906
BOS-0002,224,COMMERCE ST,Boston,02128,102,78563,16031,4771300,-71.087914,42.363754
BOS-0003,829,INDUSTRIAL WAY,Boston,02210,101,60392,25298,2530953,-71.048751,42.347635
BOS-0004,105,INDUSTRIAL WAY,Boston,02119,401,17676,26526,3085309,-71.036555,42.347225
BOS-0005,471,INDUSTRIAL WAY,Boston,02119,102,15328,39178,2659357,-71.086958,42.351162
BOS-0006,592,COMMERCE ST,Boston,02128,300,11006,17935,2627562,-71.029681,42.379482
BOS-0007,390,MAIN ST,Boston,02119,400,52819,13659,3305303,-71.029346,42.398425
BOS-0008,960,INDUSTRIAL WAY,Boston,02210,440,75010,19043,1570719,-71.071312,42.346761
BOS-0009,656,COMMERCE ST,Boston,02127,101,12331,18010,469276,-71.020733,42.360356
BOS-0010,936,MAIN ST,Boston,02210,440,70435,28928,4049128,-71.085367,42.362093
BOS-0011,575,MAIN ST,Boston,02119,401,57350,26723,2039795,-71.072736,42.35119
BOS-0012,49,INDUSTRIAL WAY,Boston,02210,401,25969,30666,732909,-71.083636,42.370762
BOS-0013,542,MAIN ST,Boston,02128,101,20014,38190,2438291,-71.020272,42.36053
BOS-0014,162,HARBOR BLVD,Boston,02128,300,39522,35806,1698640,-71.069455,42.357214
BOS-0015,306,COMMERCE ST,Boston,02210,102,54009,13587,4724639,-71.029064,42.40301
BOS-0016,501,INDUSTRIAL WAY,Boston,02128,102,52576,23153,2208671,-71.048074,42.403479
BOS-0017,81,INDUSTRIAL WAY,Boston,02119,400,14071,37911,1254955,-71.050285,42.34927
BOS-0018,170,MAIN ST,Boston,02119,401,32760,38343,1887377,-71.023721,42.38278
BOS-0019,666,MAIN ST,Boston,02119,300,72839,32588,1215056,-71.02034,42.354937
BOS-0020,603,COMMERCE ST,Boston,02210,401,5942,7652,693868,-71.066334,42.347976
BOS-0021,339,INDUSTRIAL WAY,Boston,02210,401,41500,34812,1997148,-71.087801,42.335392
BOS-0022,585,HARBOR BLVD,Boston,02210,102,66993,29677,1797274,-71.024514,42.340585
BOS-0023,434,HARBOR BLVD,Boston,02119,400,12100,9449,708455,-71.059826,42.337754
BOS-0024,112,COMMERCE ST,Boston,02210,101,29931,38146,3963243,-71.033959,42.388257
BOS-0025,256,INDUSTRIAL WAY,Boston,02119,401,77132,9416,624365,-71.070502,42.363751
BOS-0026,993,INDUSTRIAL WAY,Boston,02210,300,26798,29634,4273853,-71.031478,42.409943
BOS-0027,61,COMMERCE ST,Boston,02119,101,5282,28586,2424684,-71.061927,42.3471
BOS-0028,749,HARBOR BLVD,Boston,02210,101,29890,22445,2026207,-71.041239,42.35282
BOS-0029,766,MAIN ST,Boston,02128,400,11572,34246,4418214,-71.052046,42.376334
BOS-0030,83,COMMERCE ST,Boston,02128,102,13907,18414,3587114,-71.022745,42.342595
BOS-0031,593,INDUSTRIAL WAY,Boston,02128,400,59948,37261,2853902,-71.050123,42.405328
BOS-0032,245,MAIN ST,Boston,02119,440,22154,22660,4035477,-71.039867,42.346341
BOS-0033,10,HARBOR BLVD,Boston,02128,440,14602,38234,1988067,-71.024499,42.404321
BOS-0034,903,INDUSTRIAL WAY,Boston,02210,102,53434,21676,1523276,-71.024672,42.351216
BOS-0035,627,INDUSTRIAL WAY,Boston,02127,101,18577,11800,2418500,-71.040752,42.3967
BOS-0036,160,MAIN ST,Boston,02127,400,32607,25471,1907898,-71.038031,42.401177
BOS-0037,501,MAIN ST,Boston,02128,300,17097,30759,2520961,-71.071521,42.380739
BOS-0038,653,MAIN ST,Boston,02210,400,62912,39154,3787697,-71.036022,42.330284
BOS-0039,905,COMMERCE ST,Boston,02128,102,53393,39210,1442300,-71.084733,42.330774
BOS-0040,921,INDUSTRIAL WAY,Boston,02127,101,32535,19353,1062295,-71.068422,42.340196
BOS-0041,417,COMMERCE ST,Boston,02210,440,26299,14603,3658576,-71.028111,42.392409
BOS-0042,802,HARBOR BLVD,Boston,02210,400,39970,13433,1106771,-71.025286,42.344349
